Date,CL=F,DX-Y.NYB,GC=F,^GSPC,^IXIC,Regime,Regime_Label,Regime_Change,Regime_Duration
2013-08-23,0.0132343083481252,-0.0018407354253422,0.0178675618964698,0.0039470109216155,0.0052436380832299,0,Bull,0,6
2013-08-26,-0.0046983650498305,0.000368901033223,-0.0019344782305165,-0.0040396577716411,-6.013759695766563e-05,0,Bull,0,7
2013-08-27,0.0291729986848803,-0.0024579644941098,0.0198133349504217,-0.0158741947410402,-0.0216127230239455,1,Neutral,1,1
2013-08-28,0.0099990488627681,0.0030799557181171,-0.0011262675020654,0.0027476451857213,0.0041441931424328,0,Bull,1,1
2013-08-29,-0.0118074063613075,0.0065094422895606,-0.0042987847681025,0.0019634016027962,0.0074999514212246,0,Bull,0,2
2013-08-30,-0.010569866669322,0.0017083513711033,-0.0118904724593603,-0.0031743183568806,-0.0084053617739433,0,Bull,0,3
2013-09-03,0.0082675278869781,0.0032891251614821,0.0113888866786846,0.0041642216024322,0.0063344882940195,0,Bull,0,4
2013-09-04,-0.0120692606186108,-0.0023069747449998,-0.0156515407832418,0.0081169532098424,0.0100841027836859,0,Bull,0,5
2013-09-05,0.0106313471412824,0.0055981391593422,-0.0120872354363813,0.0012098628337211,0.0026691924807922,0,Bull,0,6
2013-09-06,0.0199316783055352,-0.0058089766851493,0.009904577836828,5.443114110303959e-05,0.0003361722921031,0,Bull,0,7
2013-09-09,-0.0091378100731477,-0.0043822349807036,7.218407714337793e-05,0.0099928808237506,0.0126146982526849,0,Bull,0,8
2013-09-10,-0.019448478074372,0.0003667780775287,-0.0163686706395558,0.0073457893915929,0.0061627034606801,0,Bull,0,9
2013-09-11,0.0015829981368051,-0.003666622499105,-0.0001465810244509,0.0030522833735622,-0.0010753521688331,0,Bull,0,10
2013-09-12,0.0096690306724933,-0.00036799289171,-0.0245619175895182,-0.0033804153149811,-0.0024268496027662,0,Bull,0,11
2013-09-13,-0.0035911546512716,-0.0004908690216708,-0.0165363797326215,0.0027146797411015,0.001671154768865,0,Bull,0,12
2013-09-16,-0.01497091544486,-0.0024554567923344,0.0072607763854593,0.0056931530442476,-0.0011632521973398,0,Bull,0,13
2013-09-17,-0.0109766226582503,-0.000984637920673,-0.0063737948694531,0.0042177393276741,0.0074908489541258,0,Bull,0,14
2013-09-18,0.0251375599687644,-0.0114574390311072,-0.0012981681343069,0.0121776728963034,0.0101289323493143,0,Bull,0,15
2013-09-19,-0.0155454826493928,0.0014955477290237,0.0471019829377856,-0.0018429538196846,0.0015170551102483,0,Bull,0,16
2013-09-20,-0.0160729306728338,0.00099554293737,-0.0269461251323193,-0.0072168862636273,-0.0038660421485313,0,Bull,0,17
2013-09-23,-0.0104127241508162,0.0001242479678342,-0.0042026083196529,-0.0047195865268119,-0.0025008256100685,0,Bull,0,18
2013-09-24,-0.004440574386857,0.0013673165260943,-0.0082146538650308,-0.0025971430708935,0.0007861176448009,0,Bull,0,19
2013-09-25,-0.0045572927744165,-0.0028549619477307,0.0151215990988315,-0.0027394659504871,-0.0018974065796457,0,Bull,0,20
2013-09-26,0.0036040824468046,0.002365178733735,-0.0092073123761786,0.0034854258676535,0.0070005672012778,0,Bull,0,21
2013-09-27,-0.0015529072562406,-0.0031048188080311,0.0111816629654841,-0.0040738011304656,-0.0015419014623118,0,Bull,0,22
2013-09-30,-0.0052493525917134,-0.0006228407182523,-0.0088912314681645,-0.0060292307798877,-0.0026735069605374,0,Bull,0,23
2013-10-01,-0.0028339774292795,-0.0014959205279974,-0.0305314738032416,0.007998543475556,0.0123293773905226,0,Bull,0,24
2013-10-02,0.0201881373981864,-0.0027465820835714,0.0269051132083495,-0.000666669547382,-0.0007752688470452,0,Bull,0,25
2013-10-03,-0.007588865774323,-0.0013770732866025,-0.0024231040671155,-0.0089794145839673,-0.0106630978166198,0,Bull,0,26
2013-10-04,0.0051301789935314,0.0043876910899436,-0.0058449013963031,0.0070532243451535,0.0088518552465808,0,Bull,0,27
2013-10-07,-0.0078004390134804,-0.0022466337868848,0.0115294328618849,-0.0085063619537488,-0.009814225510472,0,Bull,0,28
2013-10-08,0.0044647101807506,0.001501064717573,-0.0004529722479862,-0.0123320788520676,-0.0200377168974135,0,Bull,0,29
2013-10-09,-0.0181659802128194,0.0038721608473868,-0.0130644369398311,0.0005739063518743,-0.0046145691324396,0,Bull,0,30
2013-10-10,0.0137781863740711,0.0006220657043016,-0.0078812829104835,0.0218304960436588,0.0225597969541935,1,Neutral,1,1
2013-10-11,-0.0096107705332806,-0.0007460527227034,-0.0220576709273907,0.0062862718070784,0.0082749763178886,0,Bull,1,1
2013-10-14,0.0038228487735347,-0.0012443812016125,0.0066246249322259,0.0040747203355586,0.0061737114895534,0,Bull,0,2
2013-10-15,-0.0117176499826716,0.0027411065891786,-0.0026637608500699,-0.0070637234093202,-0.0055749563250721,0,Bull,0,3
2013-10-16,0.0106709005120462,0.0002484672245566,0.007069913589945,0.0138275323949348,0.0119714818247951,0,Bull,0,4
2013-10-17,-0.0158373519609199,-0.0105589872561626,0.0317472318033347,0.0067439531397044,0.006177992859734,0,Bull,0,5
2013-10-18,0.0013906763901345,-0.0001255760959052,-0.0062749883300887,0.0065487554026228,0.0132353463483527,0,Bull,0,6
2013-10-21,-0.0157722088721058,0.0005022716704408,0.0009889886896434,9.173641713244862e-05,0.0014740947219062,0,Bull,0,7
2013-10-22,-0.0143116120890454,-0.0055221189724025,0.0203694229860345,0.0057375130796364,0.0024285454044383,0,Bull,0,8
2013-10-23,-0.0096114766060771,0.0002524517036879,-0.0064059408461359,-0.004724557241463,-0.0057258172290064,0,Bull,0,9
2013-10-24,0.0025810447906737,-0.0008831654420586,0.0122197514502426,0.0032581347646796,0.0056026362965424,0,Bull,0,10
2013-10-25,0.0076202024417519,-0.0001263055426455,0.0016294425431417,0.0043948435155207,0.0036651293542169,0,Bull,0,11
2013-10-28,0.0084823898211321,0.0008840577741149,-0.0002957885291637,0.0013296997870981,-0.0008191553703896,0,Bull,0,12
2013-10-29,-0.0048642415428571,0.0047949180242015,-0.0050296219142936,0.0055841950287509,0.0030989346649175,0,Bull,0,13
2013-10-30,-0.0145621216865158,0.0015070042788036,0.0028248951576415,-0.0048759235961551,-0.0054954710931055,0,Bull,0,14
2013-10-31,-0.0040301684734674,0.0056425949622844,-0.0188287801438565,-0.0038393812241105,-0.002775683206396,0,Bull,0,15
2013-11-01,-0.0183647716695035,0.0066085589633306,-0.0079329103911109,0.0029034211987899,0.0005944516681644,0,Bull,0,16
2013-11-04,0.0001057196508396,-0.0022296580910562,0.0011423349538413,0.0035705586897418,0.0037098164942759,0,Bull,0,17
2013-11-05,-0.0132107373041178,0.0019862945580775,-0.0050205200886267,-0.0028055878101066,0.0008306731100373,0,Bull,0,18
2013-11-06,0.0153154146204428,-0.0028496559304671,0.0074158648103019,0.0042655403417057,-0.0020077251563066,0,Bull,0,19
2013-11-07,-0.0063291781033808,0.0042246064079138,-0.0070576968220585,-0.0131827719721944,-0.0189778288059427,1,Neutral,1,1
2013-11-08,0.0042463008369171,0.0048255306993452,-0.0182666034607922,0.0134275595167436,0.0160473439114754,0,Bull,1,1
2013-11-11,0.0057082550130809,-0.0014776843730438,-0.002724795640327,0.0007229312538983,0.0001429001606287,0,Bull,0,2
2013-11-12,-0.0220727190203197,0.0012332730056974,-0.0077283562951308,-0.0023703916199453,3.313514530267625e-05,0,Bull,0,3
2013-11-13,0.0090283354430882,-0.0032023910384546,-0.0022027588793885,0.0080953442447977,0.0116482369946373,0,Bull,0,4
2013-11-14,-0.0012781755506828,0.0006178555735729,0.0141133025740154,0.0048372587638538,0.0018055144438693,0,Bull,0,5
2013-11-15,0.0008531804590183,-0.0017289085359241,0.0008553084263824,0.0042220340520966,0.0033301903727078,0,Bull,0,6
2013-11-18,-0.0086316878751484,-0.0001236331925865,-0.0117300528885989,-0.003698197185726,-0.0092574461460984,0,Bull,0,7
2013-11-19,0.0033322322117748,-0.0016083741168808,0.0009433055244829,-0.002042965576817,-0.0044364924470758,0,Bull,0,8
2013-11-20,-0.0001070763577036,0.0050805908006705,-0.0121721373510512,-0.0036356111002209,-0.0026147522400075,0,Bull,0,9
2013-11-21,0.0226079563801044,-0.0007397060552616,-0.0114476700330538,0.0081285642558481,0.0122128525553182,0,Bull,0,10
2013-11-22,-0.0062867360453389,-0.0041949901848619,0.0004020908725372,0.0049614579730026,0.0056661839614375,0,Bull,0,11
2013-11-25,-0.00790805597807,0.0026018967520105,-0.0023312093360631,-0.0012633420978621,0.0007315686713682,0,Bull,0,12
2013-11-26,-0.0043574880292532,-0.0038309140584326,0.0002417604012789,0.0001498044550707,0.0058028601936992,0,Bull,0,13
2013-11-27,-0.0147309697792744,0.0016126690538851,-0.0028999319438846,0.0024850813860768,0.0067201792047788,0,Bull,0,14
2013-11-29,0.0045503592097368,-0.0007430958655086,0.0103408678727479,-0.000785689641244,0.0037430972441128,0,Bull,0,15
2013-12-02,0.0118636589693603,0.0028508100652404,-0.022629079889877,-0.0027190202847309,-0.0036035171395275,0,Bull,0,16
2013-12-03,0.0236623452134332,-0.0035842405438322,-0.0004909577290987,-0.0031928479771501,-0.0019924698472514,0,Bull,0,17
2013-12-04,0.0120782592842239,0.000123970559358,0.0216910870583082,-0.0013034931835718,0.0001981692355597,0,Bull,0,18
2013-12-05,0.0018518550496624,-0.0044648471116783,-0.0120173053891864,-0.0043395725384191,-0.0011961560487865,0,Bull,0,19
2013-12-06,0.0027726872055489,0.0,-0.0023515264827851,0.0112378706207756,0.0072771785530438,0,Bull,0,20
2013-12-09,-0.0031746562533961,-0.0017441060857517,0.0040640492575469,0.0018171001772671,0.0015335260968065,0,Bull,0,21
2013-12-10,0.0120197846965031,-0.0019967058305123,0.0219379701406521,-0.0031796590385405,-0.0020301099270353,0,Bull,0,22
2013-12-11,-0.0108618381039572,-0.0010003980221769,-0.0030893728918237,-0.0113168745877226,-0.0139588896357194,0,Bull,0,23
2013-12-12,0.0006157384758875,0.0038803049313067,-0.0258243941199841,-0.0037705618911193,-0.0013512519751999,0,Bull,0,24
2013-12-13,-0.0092307848808093,0.0001247149203376,0.0079118688188213,-0.0001014101441495,0.0006452776580669,0,Bull,0,25
2013-12-16,0.0091097815394711,-0.0017454106875253,0.0079307673507886,0.0063200398310685,0.0071332621512283,0,Bull,0,26
2013-12-17,-0.0026672356101429,-0.0001249174006318,-0.0114813720017061,-0.0031009879103561,-0.0014493259401412,0,Bull,0,27
2013-12-18,0.0059658694072426,0.000624569738729,0.0039798770373558,0.0166479642976207,0.011526793318825,1,Neutral,1,1
2013-12-19,0.0099181345709697,0.0064910328186817,-0.0332497179821197,-0.0005799292044108,-0.0029287445010685,0,Bull,1,1
2013-12-20,0.0055685235441023,-0.0006200598296703,0.0084518624150105,0.0048187283492318,0.0114831777687363,0,Bull,0,2
2013-12-23,-0.0041280309502076,-0.001613364108443,-0.0055596641835606,0.005318120149893,0.0107582125657883,0,Bull,0,3
2013-12-24,0.0031341375706823,0.000994429261522,0.00559074685863,0.0029157468493599,0.0015715056243141,0,Bull,0,4
2013-12-26,0.0033259607639051,-0.0006208297916444,0.0074682600467435,0.0047455291477069,0.0028300999964747,0,Bull,0,5
2013-12-27,0.0077347726716399,-0.0011183395070945,0.0016473107983012,-0.0003365843533803,-0.0025413664839353,0,Bull,0,6
2013-12-30,-0.0102671329987057,-0.0048513421148085,-0.0106899105838205,-0.0001792538941152,-0.0005749059992274,0,Bull,0,7
2013-12-31,-0.0087622392845196,0.0005000114440918,-0.0009973827580626,0.0039596752297184,0.0053896411787675,0,Bull,0,8
2014-01-02,-0.0302783558522697,0.0073712685050228,0.0192195483124304,-0.0088619127294605,-0.0080256910027711,0,Bull,0,9
2014-01-03,-0.0155071596717761,0.0019844185484279,0.010938795440051,-0.0003329650749821,-0.002693574678253,0,Bull,0,10
2014-01-06,-0.0056406852326637,-0.0017328801592021,-0.0004844764002821,-0.002511767473641,-0.0044119982718343,0,Bull,0,11
2014-01-07,0.0025687451887574,0.0022318698297609,-0.0067862530963826,0.0060817646626438,0.0096021076778285,0,Bull,0,12
2014-01-08,-0.014305501911869,0.0025980338947855,-0.0033349402184139,-0.0002122089839386,0.002992812007647,0,Bull,0,13
2014-01-09,-0.0072565596843729,-0.0003701724945455,0.0032645065213419,0.0003483091890779,-0.0022613548037789,0,Bull,0,14
2014-01-10,0.0115644503190428,-0.00432043531529,0.0141543168084448,0.0023066868083931,0.0044463753411849,0,Bull,0,15
2014-01-13,-0.0099223269718841,-0.0018596766559455,0.0033689527606377,-0.0125762165073898,-0.0147005915044743,1,Neutral,1,1
2014-01-14,0.0086055910661289,0.001242062743358,-0.0045567776248605,0.0108179717673475,0.0169499472818142,0,Bull,1,1
2014-01-15,0.017064498256256,0.0048381018074121,-0.0057018758949159,0.0051661881007865,0.0076164740145854,0,Bull,0,2
2014-01-16,-0.0022299998784741,-0.0012345490632234,0.0015346292315072,-0.0013471203041567,0.0009039542524773,0,Bull,0,3
2014-01-17,0.0043635979789737,0.0044499456558897,0.0094354444934476,-0.003895174370902,-0.0050038906803882,0,Bull,0,4
2014-01-21,0.0065698325648291,-0.001969033446998,-0.0075097089641567,0.0027737519941737,0.0067133174294526,0,Bull,0,5
2014-01-22,0.0183177758953052,0.0008631281891646,-0.0026564023975028,0.0005748652214816,0.0040797951921551,0,Bull,0,6
2014-01-23,0.0060994140123571,-0.00899341806094,0.0190475993429681,-0.0088895767398506,-0.0056846847012727,0,Bull,0,7
2014-01-24,-0.0069872616862733,0.0002485907814457,0.0015048506659289,-0.0208754485689854,-0.0215009584195672,2,Crisis,1,1
2014-01-27,-0.0095198486626217,0.0004971528210602,-0.0007117630795274,-0.0048762939402385,-0.0107940843755012,0,Bull,1,1
2014-01-28,0.0176556876290627,0.0008695614263878,-0.0099714908431324,0.006140652600219,0.0035140116558984,0,Bull,0,2
2014-01-29,-0.0005133256326655,-0.000744663756001,0.0089527986985411,-0.0102092322611575,-0.0113544372664466,0,Bull,0,3
2014-01-30,0.0089359361249792,0.0072040018168022,-0.0158453500029304,0.0112670447438414,0.017697443219224,0,Bull,0,4
2014-01-31,-0.0075333957841285,0.0022197596905264,-0.0016905294384824,-0.0064652996420466,-0.0046687833144051,0,Bull,0,5
2014-02-03,-0.0108728852376729,-0.0031991450421465,0.0163696873056815,-0.0228319198201846,-0.0260533750811743,2,Crisis,1,1
2014-02-04,0.007881386848753,0.001357864553152,-0.0069026285890719,0.0076410889387432,0.008646586138342,0,Bull,1,1
2014-02-05,0.0019548802061843,-0.0011095163244302,0.0044739936683764,-0.0020282227794392,-0.0049534593915887,0,Bull,0,2
2014-02-06,0.0047237533112223,-0.0017277476460262,0.0002385482750055,0.0124397929256447,0.0113597157718841,0,Bull,0,3
2014-02-07,0.0208503780854836,-0.0024724558011034,0.0045325010757348,0.0133018867989465,0.0169429901280324,0,Bull,0,4
2014-02-10,0.0018021657000959,-0.0002479151301979,0.0091031422112803,0.0015692347655638,0.0054073718771454,0,Bull,0,5
2014-02-11,-0.0011992316621558,-0.0004958586393366,0.0120018247346924,0.0110621136088691,0.0103370603471126,0,Bull,0,6
2014-02-12,0.0043025844974127,0.0006201544519548,0.0040307521437055,-0.0002692623900948,0.0024433578344849,0,Bull,0,7
2014-02-13,-0.0001993052895639,-0.0048339041667482,0.0039372928230423,0.005810025082904,0.0093732835501372,0,Bull,0,8
2014-02-14,-0.0004982104945041,-0.0019928217746281,0.0143032722521811,0.0048092167247599,0.0007899925525844,0,Bull,0,9
2014-02-18,0.0212362630968099,-0.0014975055697057,0.0043214186291697,0.0011584739056558,0.0067765386338061,0,Bull,0,10
2014-02-19,0.0085912061973654,0.0019997003929885,-0.003095022070704,-0.0065244842901351,-0.0081515059504702,0,Bull,0,11
2014-02-20,-0.0037750401593732,0.0014968535527359,-0.0026503105139367,0.0060314582621325,0.0069844165247008,0,Bull,0,12
2014-02-21,-0.0069957368199834,-0.0006227805603143,0.005162894961789,-0.0019187235651341,-0.0009700293205606,0,Bull,0,13
2014-02-24,0.0060665632592535,-0.000373863161709,0.0108769726931878,0.006186513465793,0.0069334306366033,0,Bull,0,14
2014-02-25,-0.0096284562021776,-0.000748005975297,0.0035118814917405,-0.0013476817370097,-0.0012532980254897,0,Bull,0,15
2014-02-26,0.0074633653458715,0.0032439442455471,-0.0110201406017311,2.169997756573672e-05,0.0010425938596403,0,Bull,0,16
2014-02-27,-0.0018519818578212,-0.0014923857868019,0.0025598739188799,0.0049480829378962,0.0062604243232102,0,Bull,0,17
2014-02-28,0.001855418058404,-0.0063520006279117,-0.0076599214170056,0.0027826887923012,-0.0025029482195308,0,Bull,0,18
2014-03-03,0.0227117839382759,0.0036350077709277,0.0217193511742224,-0.0073785103462872,-0.0071540049166782,0,Bull,0,19
2014-03-04,-0.0151543687155842,0.0011240660375695,-0.009110382179271,0.0152677011313326,0.0174573711373746,1,Neutral,1,1
2014-03-05,-0.0181941822268262,-0.000623790537343,0.001793917069933,-5.335132643191631e-05,0.0013786859063362,0,Bull,1,1
2014-03-06,0.0010842840183393,-0.0053676232917194,0.0085808091471308,0.0017184082710823,-0.0013401495979382,0,Bull,0,2
2014-03-07,0.0100433664531398,0.0005020195202578,-0.0100613864594334,0.0005380892952486,-0.0036556050479055,0,Bull,0,3
2014-03-10,-0.0142327847378792,0.0003763017917401,0.0024662199300018,-0.0004632463094992,-0.0004081941053618,0,Bull,0,4
2014-03-11,-0.0107793110925523,0.0002507416058483,0.0038019796429966,-0.0050821389853683,-0.0062892068608219,0,Bull,0,5
2014-03-12,-0.0203938912368512,-0.0020057169292704,0.0176754911460268,0.0003051708783712,0.0037472544601737,0,Bull,0,6
2014-03-13,0.0021430665277144,0.000125639192988,0.001386486372364,-0.0117010951305561,-0.0145513192638957,0,Bull,0,7
2014-03-14,0.0070265016583446,-0.0022607422628292,0.0049555815989628,-0.0028217776974703,-0.0035254786632956,0,Bull,0,8
2014-03-17,-0.008190894565609,-0.0006294442374255,-0.0044234775822606,0.0096136346292403,0.0081382893869847,0,Bull,0,9
2014-03-18,0.0165170787820536,0.000251974714885,-0.0101245714668807,0.0072196189337276,0.0124674028542881,0,Bull,0,10
2014-03-19,0.0067202188450183,0.0073037926572581,-0.0129506810786883,-0.0061316493356923,-0.0059330997758889,0,Bull,0,11
2014-03-20,-0.009365372279401,0.0027503591271225,-0.0081258567285502,0.006040504799839,0.0027137944890962,0,Bull,0,12
2014-03-21,0.00030170752494,-0.0012467083314111,0.0041337842916195,-0.0029326714097337,-0.0098395800271899,0,Bull,0,13
2014-03-24,0.0014075949219498,-0.0022469142904053,-0.0185629107994947,-0.0048647097432581,-0.0117845163974422,0,Bull,0,14
2014-03-25,-0.0041164260943374,0.0001251361965755,0.0001525878963073,0.0044039398144655,0.0018644475681597,0,Bull,0,15
2014-03-26,0.0107873744176616,0.0005003867188604,-0.0061003506566003,-0.0070003197637347,-0.0143330352401495,0,Bull,0,16
2014-03-27,0.0101735150741415,0.001625371942507,-0.0066749064594336,-0.0019000838946738,-0.0053551380919689,0,Bull,0,17
2014-03-28,0.0038507049205076,0.0008737947109087,-0.0006950663301836,0.0046402218845611,0.0010911910873554,0,Bull,0,18
2014-03-31,-0.00088518087451,-0.000997777884138,-0.0080383552493157,0.0079241022070266,0.0104025427811269,0,Bull,0,19
2014-04-01,-0.0181138406587686,-0.0002496459856097,-0.0029609231384111,0.0070393485966973,0.0164443832524838,0,Bull,0,20
2014-04-02,-0.0012030792035047,0.0017482440865048,0.0085183062066496,0.0028533268419763,0.0019727841814833,0,Bull,0,21
2014-04-03,0.0067255385512252,0.0031164297705779,-0.0047268311398198,-0.0011264502910314,-0.0090541538833937,0,Bull,0,22
2014-04-04,0.0084754059862561,-0.0006213874860107,0.0146371273750083,-0.0125372880054578,-0.02595965014889,1,Neutral,1,1
2014-04-07,-0.0069210693342541,-0.0024869056552579,-0.0039901407049617,-0.0107501123941728,-0.011623817617862,0,Bull,1,1
2014-04-08,0.0211070795067358,-0.0058589031856287,0.0082434138458205,0.0037505537703756,0.0081476155095288,0,Bull,0,2
2014-04-09,0.0101404147843624,-0.0033855378440929,-0.0024451373815744,0.0109182127043403,0.0172404172944808,0,Bull,0,3
2014-04-10,-0.0019304725018132,-0.0012582548979837,0.0111834359141611,-0.0208847955509128,-0.0310212476281205,2,Crisis,1,1
2014-04-11,0.0032881656950993,0.0008818304011872,-0.0010605442314632,-0.0094867736625443,-0.0134135791856198,0,Bull,1,1
